600.perlbench_s-570B,3070
602.gcc_s-1850B,16887
602.gcc_s-2226B,76541
602.gcc_s-734B,12954
603.bwaves_s-1740B,19303
603.bwaves_s-2609B,19226
603.bwaves_s-2931B,6511
603.bwaves_s-891B,19119
605.mcf_s-1152B,317443
605.mcf_s-1536B,711500
605.mcf_s-1554B,1678685
605.mcf_s-1644B,323088
605.mcf_s-472B,1295061
605.mcf_s-484B,546436
605.mcf_s-665B,251388
605.mcf_s-782B,1564095
605.mcf_s-994B,759446
607.cactuBSSN_s-2421B,32681
607.cactuBSSN_s-3477B,24710
607.cactuBSSN_s-4004B,23224
619.lbm_s-2676B,49242
619.lbm_s-2677B,64003
619.lbm_s-3766B,8372
619.lbm_s-4268B,64254
620.omnetpp_s-141B,403679
620.omnetpp_s-874B,363734
621.wrf_s-6673B,40889
621.wrf_s-8065B,15665
623.xalancbmk_s-10B,1005962
623.xalancbmk_s-165B,29911
623.xalancbmk_s-202B,35421
628.pop2_s-17B,5210
641.leela_s-1083B,808
649.fotonik3d_s-10881B,237774
649.fotonik3d_s-1176B,7498
649.fotonik3d_s-7084B,13808
649.fotonik3d_s-8225B,7573
654.roms_s-1007B,9464
654.roms_s-1070B,20569
654.roms_s-1390B,38511
654.roms_s-1613B,5193
654.roms_s-293B,4573
654.roms_s-294B,21293
654.roms_s-523B,28904
657.xz_s-2302B,75076
