602.gcc_s-2226B,12388,4557,4338,1003,135,59,134,299,334,554,2012,1286,2991
605.mcf_s-1152B,114796,4618,5560,5446,1562,586,1087,2645,2993,3189,12160,21371,74237
605.mcf_s-1536B,72593,1,0,0,1,0,55,90,99,165,12522,283,72118
605.mcf_s-1554B,11454,330,1069,1256,725,587,3435,3190,1811,942,611,90,26
605.mcf_s-472B,17312,297,184,546,500,449,876,437,873,1368,2870,3572,9415
605.mcf_s-782B,236153,24195,36610,45018,10679,2156,5252,6459,9297,9319,28601,34065,58225
607.cactuBSSN_s-2421B,222009,65,5,3,4,4,169,871,3639,40316,206094,5181,227
607.cactuBSSN_s-3477B,183398,15,0,2,1,0,158,421,2113,40491,155960,19676,339
619.lbm_s-2676B,65351,4828,2807,5551,7962,4032,29938,10286,23,0,0,0,0
619.lbm_s-2677B,84441,7186,3966,7778,11418,5226,37215,11722,19,0,0,0,0
